url,price,mileage
https://www.car.info/sv-se/car-for-sale/volvo-v70-t4-powershift-180ps-2012-51146878,"
95 000

Högre pris än normalt
","
24 418 mil
"
https://www.car.info/sv-se/car-for-sale/volvo-v70-t4-powershift-180ps-2011-51040108,"
50 000

Lägre pris än normalt
","
20 413 mil
"
https://www.car.info/sv-se/car-for-sale/volvo-v70-t4-powershift-180ps-2012-50918017,"
80 000

Lägre pris än normalt
","
21 692 mil
"
https://www.car.info/sv-se/car-for-sale/volvo-v70-t4-powershift-180ps-2011-50639496,"
64 900

Högre pris än normalt
","
30 371 mil
"
https://www.car.info/sv-se/car-for-sale/volvo-v70-t4-powershift-180ps-2013-50588629,"
114 999

Högre pris än normalt
","
21 246 mil
"
https://www.car.info/sv-se/car-for-sale/volvo-v70-t4-powershift-180ps-2011-50490000,N/A,"
29 675 mil
"
https://www.car.info/sv-se/car-for-sale/volvo-v70-t4-powershift-180ps-2011-50221215,"
76 000

Högre pris än normalt
","
28 728 mil
"
